header.cases,/nfs/home/zhangruisi/myXiangShan6/xs-env/XiangShan/SPEC06_EmuTasks_plru_1mbnew/wrf_102864_0.11641/simulator_err.txt
global.branch_mispred,0.0002342506088455439
global.branch_prediction_mpki,0.03695001108500333
global.dcache_load_miss_rate_first_issue,0.02823188124675412
global.dwpu_pred_mpki,0.0
global.fma_instr_latency,4.556840077071291
global.IPC,2.360017468854545
global.l2cache_acq_hit_rate,0.9726936617496751
global.l2cache_hit_rate,0.902411205272032
global.l2cache_mpki_load,0.8855502656650797
global.ldtlb_miss_rate,0.014070677223684621
global.load_instr_latency,10.002937483069223
global.ptw.l2hit_rate,0.43058957561948163
global.ptw.pre_pte_hit_rate,0.19550603759492094
global.ptw.pte_hit_pre_rate,0.2505412719891746
global.ptw.pte_hit_rate,0.42096268869268016
global.ptw_mem_latency,8.603018642358128
global.sttlb_miss_rate,4.471282599180108e-05
global.T_DCache,465.9500867955685
