header.cases,astar_biglakes_3267_0.388983,astar_rivers_9999_0.357816,bwaves_37801_0.706046,bzip2_chicken_2820_0.251106,bzip2_chicken_3301_0.196239,bzip2_combined_7116_0.197169,bzip2_combined_12694_0.14641,bzip2_html_9573_0.165534,bzip2_html_12894_0.292959,bzip2_liberty_4623_0.329457,bzip2_program_1805_0.0897391,bzip2_program_16771_0.176121,bzip2_program_19673_0.104288,bzip2_source_8439_0.308769,cactusADM_128904_0.670681,calculix_3486_0.0949495,calculix_13476_0.16078,calculix_28512_0.138631,dealII_5820_0.110044,dealII_29521_0.100244,dealII_55586_0.124194,gamess_cytosine_43625_0.083133,gamess_cytosine_49357_0.0811089,gamess_cytosine_52071_0.0713518,gamess_cytosine_60738_0.0766336,gamess_gradient_32473_0.0898009,gamess_gradient_33957_0.0960057,gamess_gradient_39862_0.11873,gamess_triazolium_48031_0.0998406,gamess_triazolium_63874_0.0812589,gamess_triazolium_175608_0.0779786,gamess_triazolium_193880_0.109002,gcc_166_2274_0.148349,gcc_166_2766_0.161613,gcc_200_1562_0.115416,gcc_200_4784_0.195895,gcc_cpdecl_1410_0.113462,gcc_cpdecl_2233_0.212393,gcc_expr2_1803_0.132511,gcc_expr2_2551_0.190476,gcc_expr_906_0.126585,gcc_expr_1935_0.169612,gcc_expr_2549_0.130042,gcc_g23_3559_0.132538,gcc_g23_8992_0.177049,gcc_s04_6031_0.195783,gcc_s04_7945_0.123745,gcc_scilab_2089_0.107081,gcc_scilab_2811_0.193582,gcc_typeck_830_0.213933,gcc_typeck_2716_0.167439,GemsFDTD_30385_0.26818,GemsFDTD_59041_0.203022,gobmk_13x13_6366_0.127036,gobmk_13x13_6530_0.0938211,gobmk_13x13_8061_0.121121,gobmk_nngs_5856_0.131659,gobmk_nngs_18098_0.115927,gobmk_nngs_24124_0.116234,gobmk_score2_8112_0.0859495,gobmk_score2_11729_0.0907989,gobmk_score2_13713_0.140442,gobmk_trevorc_2978_0.106385,gobmk_trevorc_6458_0.0856965,gobmk_trevorc_7017_0.0679508,gobmk_trevorc_9654_0.0807027,gobmk_trevord_4165_0.107105,gobmk_trevord_7886_0.136275,gobmk_trevord_10532_0.0955869,gromacs_1290_0.0624047,gromacs_2830_0.0861876,gromacs_20417_0.0508166,gromacs_35112_0.129118,h264ref_foreman.baseline_369_0.0950515,h264ref_foreman.baseline_793_0.139477,h264ref_foreman.baseline_17931_0.0787722,h264ref_foreman.main_3807_0.0753887,h264ref_foreman.main_12369_0.068551,h264ref_foreman.main_13468_0.0702931,h264ref_foreman.main_16107_0.0930709,h264ref_sss_23954_0.0650214,h264ref_sss_62882_0.0607356,h264ref_sss_94143_0.125254,h264ref_sss_184465_0.0633887,hmmer_nph3_2887_0.236683,hmmer_nph3_9545_0.231614,hmmer_retro_12637_0.101057,hmmer_retro_67522_0.103126,hmmer_retro_77093_0.0915236,hmmer_retro_95209_0.0949077,lbm_7139_0.400131,leslie3d_68289_0.182714,leslie3d_80645_0.178993,libquantum_64624_0.24316,libquantum_72640_0.114092,mcf_9294_0.130425,mcf_10688_0.135073,mcf_12253_0.137576,milc_5116_0.0653177,milc_17368_0.149566,milc_31721_0.115315,namd_6460_0.0474617,namd_13387_0.0692055,namd_29146_0.0498399,namd_41738_0.0651491,namd_58329_0.0520122,namd_68104_0.0455261,omnetpp_20261_0.361193,perlbench_checkspam_20915_0.130776,perlbench_checkspam_31059_0.134132,perlbench_checkspam_32626_0.107572,perlbench_diffmail_18104_0.59204,perlbench_splitmail_25006_0.476437,povray_10202_0.10066,povray_13677_0.0880916,povray_34014_0.0598723,povray_37386_0.0604006,sjeng_983_0.128528,sjeng_82720_0.120833,sjeng_84999_0.143722,soplex_pds-50_2406_0.0668998,soplex_pds-50_5746_0.0724031,soplex_pds-50_6802_0.0838684,soplex_pds-50_16031_0.0783077,soplex_ref_14255_0.329014,sphinx3_41852_0.0724912,sphinx3_82338_0.0994892,sphinx3_142675_0.0883778,sphinx3_182227_0.0733317,tonto_23672_0.114033,tonto_50255_0.0743642,tonto_70839_0.0880291,tonto_111730_0.0729691,wrf_8021_0.0652165,wrf_35600_0.0871054,wrf_102864_0.11641,wrf_125157_0.0671993,xalancbmk_3933_0.0617017,xalancbmk_6580_0.0330346,xalancbmk_8082_0.0971231,xalancbmk_13669_0.0408806,xalancbmk_25293_0.051215,xalancbmk_36054_0.031181,zeusmp_16125_0.0639645,zeusmp_29834_0.0657873,zeusmp_42748_0.0669393,zeusmp_60362_0.0636606,zeusmp_78888_0.0862944
global.ldtlb_miss_rate,0.030903720991938215,0.006283217176900997,0.0002898687025030924,0.0003918323776388675,0.006440446059622644,0.0026837312462279594,0.003501854786713481,0.0021849113133897307,0.001404977516215264,7.4996457404183145e-06,9.315121236302891e-06,2.714021042368429e-05,0.0003797876433823147,0.008214202686630525,0.002722136382126081,1.9075984734125283e-05,0.0,7.481105532838624e-05,0.0006217410280166308,0.0008200211812420947,0.0028346939640185535,0.03231528889438616,0.019782655599210306,0.01702775432452554,0.006591482961267363,0.003346833351929165,0.009004949014522437,0.006038371466294102,0.002879980656599155,0.003132658086393911,0.005593234298537963,0.001869319380013983,0.0027744058500914076,0.019268943868222196,0.022357264773268954,0.016094777050822715,0.014676344834443671,0.012822805664839163,0.0025454979176813206,0.022747457198607535,0.0009933297188135753,0.017040754425632826,0.019357572082182875,0.010218362118932425,0.013767635352641307,0.018562604555398276,0.011035160359318154,0.011303864367179763,0.014440091203956453,0.012197864559250074,0.01859738973141035,0.0060970356605354594,0.0052150869710752236,0.0023244360988871737,0.003832292981906604,0.002245716029893598,0.003442556307216847,9.040938519701259e-05,0.0034566436090500384,5.022165570754537e-05,0.00016559607444010014,0.0021774944277873545,0.003301346781098047,0.0021973006662941675,0.0033745350787682637,0.0038423587709988634,0.0034326059199942622,0.0034613409287917204,0.0006983122537407506,0.00017133660192861498,0.0011680681524650354,0.006293284532469533,0.00018040434731616387,0.0007968911689361503,0.0023071874786064544,0.0019469702156085396,0.0009543586169622665,0.001058301719175995,0.001793109938142687,0.00019686516908676947,0.0004469967347317416,0.002334841570936975,0.00020230650713556347,0.00032845573890684805,0.00011539614751906386,0.000125394049175258,2.3547333594133135e-05,3.205670139056942e-05,2.131605980157883e-05,2.6163066513134647e-05,0.0,0.003960809167717374,0.006632180534599692,1.966573172500424e-06,2.9689345533015293e-06,0.2884772088915596,0.0035234652796144465,0.33632795430360574,5.9683801502147046e-05,0.021780441951490124,0.0055803385492821204,0.00021132901811115684,4.9137728831140114e-05,2.8008353590079203e-05,0.00018637655564760739,0.00016030370693503624,0.00020819671950880235,0.08840840470936033,0.014026367294701641,0.03045237545920812,0.0010529699253835612,0.03310222726313933,0.0,0.02310912540707442,0.023848558910305913,0.021708272373994364,0.027916270978818936,0.004083237133244908,0.003464320123490318,0.003819854674118648,0.014292167504036928,0.018992756543116482,0.026841870782459504,0.038003302459463234,0.0018727550084740362,0.004084626013026442,0.0037784636907551156,0.007687850456790193,0.006501486170671386,0.003334454967682097,0.0012367543208725797,4.341735375936742e-05,0.03204104407794499,0.0009970954807386554,0.004002953900970939,0.014070677223684621,2.1815804178848455e-05,0.012535495363142064,0.0006258983245825258,0.0005122556534224608,0.027818866772400225,0.015824051961745373,0.04016660956627566,0.08527265710904185,0.12343137323108884,0.03719522530910449,0.033355772467182764,0.07604838348431492
global.load_instr_latency,7.777278539768137,5.91594852794492,11.454081921269486,4.156872953510155,8.31097045338669,10.652396704821896,7.57566782743501,7.837687809221897,4.962646017287108,5.340669778337541,5.127733791665492,5.531872349230532,4.308155163744075,7.587036002311044,6.242658529346858,4.219742066710582,4.1976893926078,6.557314329762298,10.605650883397846,4.176235709428146,6.477464403540103,7.172092456857769,5.7014520630470376,6.96603298418114,5.17337496962385,5.033038075205087,5.1176522515976535,4.997112971802064,4.844559113965403,4.9039076986620005,4.931658517462066,5.116858380227021,6.362362872908744,6.795600180298484,5.315121252844408,5.986790511611803,8.13935760522219,6.242030789156759,7.724394893656652,10.723438533030375,6.532725468041193,9.582733967342984,7.475639281941568,8.929601478704473,5.519218225587069,9.461472342527163,6.317050980047223,6.27809159600101,5.827291955848971,5.1737145903767985,9.186948426688229,25.268341978553007,25.447305112142374,4.924231168627422,5.328345349859706,5.19043368849055,5.170282230791692,5.2421239620186,5.291747442880143,5.639571343934661,4.871887647748234,4.947223072330026,5.2650681220469515,4.906432065781337,5.341254795150537,5.258139395791002,5.224372868720058,5.15507332041233,5.170992514079361,7.727829781139007,7.8652911903043226,8.299423093444332,8.041464557008583,4.972905258166442,5.566003792998536,5.633715496552318,5.009763424637223,5.201401228291461,5.233460663635642,5.043828556158825,4.81140066721969,5.0665202766774575,4.819346468181832,4.87139770243837,5.101244677832948,5.1419803566494044,5.038218361529649,5.0394285432736305,5.038485608180244,5.040886954702537,17.22671382829431,14.622793333565378,11.05378066242296,12.874310078581303,13.13174794611246,43.53169523188472,8.3612652953809,26.584012897489792,63.74728965247524,179.86325410596615,47.241320423668185,4.876620167408222,4.988732987259428,5.210992908200863,4.646870969709203,5.514959227891929,5.727434368068507,22.19930895343809,5.936196959397643,7.424675846344472,5.0672931994592005,6.96011850746958,4.634184210937622,7.185721657302888,6.963177199379448,6.9863582155260895,7.114491896816096,5.196110813912551,4.908443562885744,4.957208182848193,14.932484866786904,17.623946228468597,13.661326552430525,14.421567069126247,13.749325101663484,8.796224179621202,8.117191629214382,10.482928180699357,8.196011509626683,5.363520383452554,5.689643963302075,5.876964626437932,9.445203820282474,5.738183946331567,8.160648102214015,10.002937483069223,5.344544218357667,9.742484891193957,6.60613409308145,9.583016359970452,5.953214734894928,5.788424405263523,6.726126377008469,24.8672979995947,18.498546652835483,9.537159665695615,8.915341942782698,8.518294815144483
global.ptw.l2hit_rate,0.5184459170730714,0.24785854976867758,0.07480175168659013,0.05285118219749652,0.4616953481085619,0.3159747180567604,0.39377884808348385,0.10011305486135903,0.4222111055527764,0.18181818181818182,0.13513513513513514,0.02242152466367713,0.09194053208137715,0.3558149316508938,0.41467304625199364,0.45714285714285713,1.0,0.14248704663212436,0.06789083557951482,0.4133304003519578,0.5098070739549839,0.46698658135608284,0.45768090525700444,0.4510405089487602,0.33366806645974073,0.5334542980267635,0.49787979351032446,0.54525,0.49485445457218463,0.3925524934383202,0.4830521835093804,0.44903117101937656,0.5507177033492823,0.5155975019078323,0.7019997941009934,0.6326009354997538,0.45246171240620825,0.38805884710057814,0.5610107148568687,0.2266725352112676,0.451762882603642,0.23568269286001495,0.4248475195213861,0.1849538956920525,0.5420934452954385,0.3437272632782455,0.5711896354899514,0.68004381037969,0.6585816495007469,0.6846778821468483,0.3671781756180733,0.3765518730432905,0.4099720256705611,0.6520054694621695,0.5600305693542224,0.6787564766839378,0.647622917513206,0.25821596244131456,0.6873938158341828,0.26666666666666666,0.4070175438596491,0.6306899856252994,0.5680718120214732,0.6647090229578216,0.5106271043771043,0.6837368588722523,0.6493960849645981,0.6635145060594932,0.48758099352051837,0.06690140845070422,0.036265432098765434,0.5666349508404694,0.2052505966587112,0.3564638783269962,0.3863234427195913,0.5004496402877698,0.43776824034334766,0.47135135135135137,0.46182408911580414,0.3016344725111441,0.24167987321711568,0.42485153037916856,0.3350125944584383,0.3100529100529101,0.28625093914350114,0.1108695652173913,0.060829493087557605,0.06836827711941659,0.06983511154219205,0.07692307692307693,0.5618448637316562,0.3663567693201627,0.4708423326133909,0.0030745580322828594,0.002776675922253074,0.4714632087874039,0.256930787286684,0.5372671740007036,0.03965621544944406,0.030884995507637018,0.06873885350318472,0.390625,0.20833333333333334,0.32857142857142857,0.39331619537275064,0.2360097323600973,0.3805774278215223,0.6825673941867488,0.6394933333333334,0.6276905998344247,0.7063921993499458,0.6555326273460471,0.3333333333333333,0.3557524001485175,0.3690579083837511,0.32817779731326063,0.33979047708933036,0.5221966856175154,0.49109047921111815,0.4984113755924788,0.3410120202948888,0.42102005446892793,0.4289598027278088,0.4778560901627785,0.3159212880143113,0.26375103391232424,0.24627322850724934,0.29147712642691614,0.30424291172330586,0.38625651203175393,0.37276933245208194,0.1860036832412523,0.6051634201649025,0.25733695652173916,0.22686760654675092,0.43058957561948163,0.0726643598615917,0.43781823792624597,0.11323792486583184,0.07980248486779229,0.43355819365481485,0.43334181843426745,0.44775465498357064,0.9146751018183693,0.9285626688974636,0.07622382903207536,0.1287800944291976,0.6091377147060096
global.ptw.pre_pte_hit_rate,0.20690728064716865,0.5417322834645669,0.5075741412417325,0.7095435684647303,0.3611392463875854,0.5126246655315009,0.42230347349177333,0.7834332156637386,0.34686031610422896,0.6666666666666666,0.8125,0.031746031746031744,0.42021276595744683,0.4802875520242149,0.1528332593578932,0.2,1.0,0.4896551724137931,0.06957013574660634,0.16666666666666666,0.1931962427011932,0.33040195615803697,0.3653909061171083,0.33438810220710385,0.2912263455394446,0.3517110266159696,0.3682210708117444,0.3681159420289855,0.3337041156840934,0.3455743879472693,0.32008495145631066,0.3099209833187006,0.27439024390243905,0.14814899399365108,0.1447700368717252,0.18086512201568145,0.18294849023090587,0.16712429681221538,0.190673828125,0.15476499610490782,0.1467964314679643,0.14792128241887137,0.15879190833215448,0.5776311588804938,0.1887586098112414,0.07794117647058824,0.11946701868734788,0.12316991796522353,0.13749933265709252,0.12557240683947402,0.17247162022703819,0.10953374150575254,0.14188717558220698,0.14397966258377629,0.1372939169982945,0.09541888129587446,0.09009555589261338,0.15873015873015872,0.07956600361663653,0.24,0.1607843137254902,0.08755960121369745,0.16252745396181786,0.11186502842472033,0.1879233597832398,0.08482265603519384,0.08732646663681147,0.08686335915609032,0.10628571428571429,0.43243243243243246,0.5652173913043478,0.21071800208116545,0.34074074074074073,0.2355864811133201,0.15290648694187026,0.12118931125329319,0.20796890184645286,0.19137818419333769,0.19143576826196473,0.2698412698412698,0.42225859247135844,0.15527387958352196,0.2085889570552147,0.32093933463796476,0.24452554744525548,0.3623693379790941,0.3225806451612903,0.3486238532110092,0.4090909090909091,0.31336405529953915,0.017111567419575632,0.22404900064474534,0.18080194410692588,0.0,0.0,0.16787704538682457,0.39805825242718446,0.0805742136263127,0.22009782125389063,0.04436588599204596,0.2317768856961758,0.296875,0.2222222222222222,0.25,0.2849462365591398,0.3924050632911392,0.21465968586387435,0.0896714694995713,0.08685074808417467,0.09404607704734322,0.10336300692383778,0.13160933365407745,0.0,0.2963027352804822,0.2789437330641305,0.30621532323421236,0.28433696854749485,0.08548592609753272,0.0670832350860646,0.07204550242258269,0.3468733091133957,0.3010692527663807,0.28053942739467436,0.2202473485109747,0.7911051212938005,0.20498459815177822,0.23673349056603774,0.17359778204307955,0.17424772568229532,0.29333333333333333,0.32363378282469835,0.3806818181818182,0.2327366735781213,0.1944990176817289,0.3986720989889845,0.19550603759492094,0.05805243445692884,0.09446111869031378,0.09310548025928109,0.242802824551874,0.1576541528885431,0.16595788818587284,0.16016141212006796,0.018310605973280464,0.0030548566064159685,0.40378066235625093,0.26968280940243555,0.10678091026349733
global.ptw.pte_hit_pre_rate,0.2993859865584764,0.2837821297429621,0.405961865544714,0.2511013215859031,0.482335240563603,0.467152226691307,0.4772907838983051,0.41068535722551,0.5203463203463203,0.1111111111111111,0.5625,0.29347826086956524,0.06419646704006894,0.4458555058600764,0.007254190765611215,0.0,0,0.6586102719033232,0.9267717962660866,0.14128321451717435,0.5268389662027833,0.231621609968525,0.20653433227774773,0.18621087552286167,0.14660292626394322,0.3954280155642023,0.23388581952117865,0.2462891698735569,0.19314641744548286,0.19586374695863748,0.1583198707592892,0.14437194127243066,0.37770678026269083,0.5622106387800693,0.18838563852907936,0.2667651146629604,0.7806374975252425,0.5349545187793427,0.3046100818612667,0.8889803246801825,0.12526997840172785,0.8787298547949577,0.5501918060457266,0.4791343709307373,0.18681519357195034,0.7961252942241536,0.4177992411176268,0.19661335841956726,0.25911874334398294,0.21017632241813602,0.8750550579944207,0.6783508016936212,0.6949093927237515,0.2775951150775012,0.2664742664742665,0.2182642487046632,0.18617021276595744,0.06521739130434782,0.2520679146713104,0.16666666666666666,0.14767932489451477,0.32095749877870056,0.38078396699086353,0.2572542226071893,0.4286946520989074,0.23702781237027812,0.20973782771535582,0.24463327370304114,0.09233449477351917,0.37349397590361444,0.10534979423868313,0.17933177933177932,0.5307443365695793,0.391705069124424,0.3057130396860009,0.5608108108108109,0.4122137404580153,0.4897680763983629,0.4309153713298791,0.6404255319148936,0.7020585048754063,0.4060579455662862,0.1939655172413793,0.6962233169129721,0.3295838020247469,0.6910907577019151,0.710261569416499,0.7428003972194638,0.7016042780748664,0.6691489361702128,0.4784688995215311,0.2534461910519952,0.25949062950504564,1.0,1.0,0.39954441913439637,0.2932596053007913,0.3416502206890947,0.9471024479884491,0.925280997029876,0.7761062434562187,0.34234234234234234,0.4,0.6,0.30603448275862066,0.4375,0.44871794871794873,0.20540769981747953,0.14615384615384616,0.17855921855921855,0.15250544662309368,0.1847111645991483,0.0,0.21329408879077752,0.25883307868601985,0.253771323840406,0.22465428013913633,0.06655974338412189,0.04665784248841827,0.04285048905449464,0.3939500424609798,0.3934318452194603,0.4629356516339362,0.290460833702197,0.003236245954692557,0.3940129449838188,0.3760946381932709,0.44340159271899887,0.4914071805342862,0.19295592048401036,0.2670487106017192,0.4603174603174603,0.4172670630974367,0.07796304641730509,0.6970730321113953,0.2505412719891746,0.9139622641509434,0.42008424501257824,0.7950680272108843,0.8445559979227973,0.06319155202154066,0.061046511627906974,0.0585850066500146,0.22059786166266637,0.08076455640260745,0.7521377265990195,0.5187865037634326,0.12927932741975703
global.ptw.pte_hit_rate,0.4672762173491328,0.7484769364664926,0.8814455359608632,0.9471488178025035,0.5382987402235793,0.6840252819432395,0.6062211519165162,0.899886945138641,0.5777888944472236,0.8181818181818182,0.8648648648648649,0.4125560538116592,0.9080594679186228,0.6441850683491062,0.5248237896794773,0.42857142857142855,0.0,0.8575129533678757,0.9294137466307277,0.33941926968763747,0.40434083601286175,0.5152625966408958,0.5406071234707086,0.5314068907369792,0.63018075588826,0.46631889317305514,0.5005530973451328,0.45475,0.4719200235224934,0.6067913385826772,0.4879394608229544,0.5164279696714406,0.4492822966507177,0.48103848370166175,0.2960570340248108,0.35425898572131953,0.5191694932675506,0.5202358463564027,0.37118183272029426,0.7354203345070423,0.3587756683456025,0.7199724280544546,0.42195977882237157,0.7867980680099527,0.3368705976438744,0.5740567508574992,0.3848196033663419,0.298528420579645,0.29530623476688417,0.2997674348364493,0.5806479113384484,0.5184425492101191,0.4758268882672371,0.24259343664539654,0.3177684371417654,0.20512820512820512,0.19861844778545307,0.647887323943662,0.19512402310567448,0.5777777777777777,0.41578947368421054,0.24520843315764254,0.29860072164041185,0.24655632674853176,0.36595117845117847,0.19186046511627908,0.20016659725114536,0.2052882849798017,0.3099352051835853,0.8767605633802817,0.9375,0.4081826831588963,0.7374701670644391,0.5156844106463878,0.45057968166633916,0.49910071942446044,0.5622317596566524,0.5282882882882883,0.5374796936644233,0.6983655274888558,0.731378763866878,0.5203289173138419,0.5843828715365239,0.6444444444444445,0.6679188580015026,0.8702898550724638,0.9161290322580645,0.9179580674567,0.906886517943744,0.8926875593542261,0.4381551362683438,0.6006682161533992,0.5287765214076992,0.9969254419677172,0.9972233240777469,0.30776336694191925,0.6654190192222292,0.1775481290075008,0.9535640528193253,0.9642295597484277,0.924687898089172,0.578125,0.7638888888888888,0.6428571428571429,0.596401028277635,0.7396593673965937,0.6141732283464567,0.21049179976341004,0.19413333333333332,0.19262248814630842,0.1657638136511376,0.32659848673817243,0.6666666666666666,0.5406301384395057,0.5324114088159032,0.5845718524216368,0.556226700014157,0.30168138381516874,0.3485381465890087,0.3354862232407938,0.5814179180713045,0.49427457291408766,0.49329534924682766,0.3935469242956724,0.6080500894454383,0.6389578163771712,0.6645905656524402,0.6035533430606815,0.5908908103760305,0.5740511039444307,0.576668869795109,0.8121546961325967,0.39481254156617335,0.6029891304347826,0.7603305785123967,0.42096268869268016,0.916955017301038,0.4395669392583449,0.8415026833631485,0.9201975151322077,0.3500898459363125,0.35822553398282925,0.337645125958379,0.05062932221739418,0.019820952264156727,0.9107308048103607,0.8484710534188312,0.2429022627958292
global.ptw_mem_latency,8.921775462586142,10.63398119122257,55.57461750689742,14.76271186440678,7.05758312482723,10.582590047277867,10.6546299834416,11.385007918352983,11.36975349766822,9.333333333333334,85.5,98.93181818181819,25.978527607361965,9.576539650560978,11.21671826625387,116.91304347826087,12.0,58.104838709677416,149.90064902646031,22.115995462280203,8.816807839229364,7.553040674150467,7.452667075413856,7.725300931183284,8.955029013539653,7.260931694769934,7.416981870353463,7.128880983182406,8.059631227932522,7.384615384615385,7.909681475272422,8.44205495818399,8.421069035374785,12.55445395597948,8.292279094335022,10.852234122559063,11.266310048248375,14.760734014557007,7.8159033268685665,20.758211953792063,11.913922859830668,19.634388143400763,16.12107493739164,8.963482781026642,10.433223956576406,23.802720283855706,12.13197057609672,10.942592010066058,9.456612983459769,9.374264530016742,20.011920264449564,78.36333959395402,83.12112844585577,10.37690253671562,11.70388510708949,11.482339643967222,10.568642223338356,24.345454545454544,10.922575795539965,38.1578947368421,12.76388888888889,11.741402521111247,11.429747028345016,10.058098223615465,12.495566502463054,10.548394566224143,11.106595218466612,10.794999080713366,19.1426735218509,49.357142857142854,31.35483870967742,7.687963311973866,68.40361445783132,11.985753052917232,13.539906103286384,17.13665515540207,10.433663366336633,16.50610820244328,10.788156797331109,56.13235294117647,23.5718954248366,10.829744473155326,10.084615384615384,22.051752921535893,17.014159292035398,18.983606557377048,23.494444444444444,20.06806282722513,46.12021857923497,18.024752475247524,69.02846846846847,48.520736352094794,21.966771913997896,291.6596385542169,320.58009950248754,8.378305158929672,55.118492224476,5.434440266404041,239.65148366719308,264.3216244984852,166.4459551325629,25.569395017793596,33.46875,33.87234042553192,24.71167883211679,18.03684210526316,23.45390070921986,7.992383205408252,10.798707335428748,10.36025509995503,10.250334672021419,8.154360385753392,96.5,9.894806871991547,9.651483630789444,10.075175915204419,9.785476420668171,16.826119218402177,14.995140097198057,14.249353448275862,13.474854848493601,12.981643375700363,11.19363471971067,8.975436497428907,162.39571694599627,17.083696269645902,16.718775344687753,17.435145851033703,17.63023365218755,8.947273816656681,9.821371610845295,50.98514851485149,5.434242581902567,19.292765002804263,20.348572399728077,8.603018642358128,158.46610169491527,12.684573368762917,26.80350553505535,25.235919234856535,11.048000143230565,13.02526473296501,11.739773716275021,3.7988812255815994,4.9115325682089574,11.404735261205017,10.456771925846136,7.574240780521449
global.sttlb_miss_rate,0.052327519164537276,0.00714418036368573,0.00021130268878815595,4.389423153560273e-06,0.03323175517719784,0.01031660723527438,0.004528791301711537,0.007346860774985966,0.0037055521449361134,0.0,0.0,3.356111330231851e-05,1.0099314130329124e-05,0.005454578449748659,0.00020808922201615105,0.00010413532964617129,0.0,0.0003728806124015705,0.001254284626126698,0.005373153740479113,0.000583456708429789,1.0757676610793984e-05,0.0,1.1163766878220048e-05,0.0006785516427483451,4.19620620996557e-06,0.0,1.939277347689157e-06,0.0,0.0019497285089114798,0.0,4.094422850155042e-06,0.00012877050921210844,0.0037522753331217244,0.005988744700108447,0.0007816133629137832,0.0034124530178801255,0.00393109185069901,0.0004310243772238784,0.008004411351110297,0.0001990177236814008,0.007721785692770024,0.00789405070602961,8.386783547367156e-05,0.0013279309636914424,0.0037140776880521635,0.0029358185811605353,0.0024912154509068372,0.0033155968229302635,0.002652903980663536,0.0042307847173042356,0.004813616078008289,0.003616098116873412,0.000978218966846569,0.000982191600875898,0.0006782332666981526,0.0012657711440079852,7.0976674529868255e-06,0.001114374184847705,4.1855868271211375e-06,4.187356862184594e-05,0.0013985779600567353,0.0009601814832739975,0.0006427558091296933,0.0006682375902983564,0.0010071459402426742,0.0011925315692170003,0.0010766512728537154,0.00011608528531820073,3.509629018174263e-06,1.3346820646829077e-05,0.00012120930239113538,4.1316868323853015e-05,0.000417100681859243,0.00014039979089392846,0.0004104770559398626,1.603201397678799e-05,0.0005209695975395612,0.0001516860111655408,0.00048106933499791145,0.0002965642388227517,3.4941154626391704e-05,1.5024253437692274e-05,0.00021877515512123684,0.0004165989583264524,0.0003728649305583037,0.0003502016013315732,0.00036778293191536067,0.00033302615443090626,0.00035547153410782904,0.0005198326971681458,0.0012653363111639643,0.000514644429439955,0.002027962273463738,0.0018207623452776097,0.18673579034287796,0.0021689868740161797,0.0,0.11618685028945658,0.014384925436516137,0.025253201267121758,3.283569020620813e-05,4.799984640049152e-06,8.537024363244696e-06,5.354442378240704e-05,2.4336229344625345e-05,6.81404122853577e-05,0.029778308064522536,0.0028579069779079342,0.010617757021532639,6.871857045739572e-05,0.029750700105292616,0.0,5.181234688226204e-05,5.9150972294107085e-05,8.434704758767444e-05,1.6998616158111856e-05,0.011126098250580854,0.017746540180000256,0.018386931544271252,0.004596386877607152,0.005794394706717578,0.009132440460701262,0.035742116936116855,0.0003326752374586099,0.002589361103292992,0.0034741565294898157,0.004223011776957593,0.0038067125030470396,0.0004621102165409423,0.00042598033796468625,0.00016980513397039536,0.0009353521350247617,0.0012236377361303972,0.004762877997415974,4.471282599180108e-05,0.0005424546070971145,0.010793772680546439,0.02933810375670841,0.0,0.005590325104587777,0.007468696089477939,0.006882787553538059,0.002265832199951779,0.06921027428659614,0.00018560408328983238,0.0001604834929961721,0.00047986389315030645
global.T_DCache,251.36820375897315,270.62845975785774,681.4982429723123,259.5394895036952,353.93525246466186,262.6264802930924,227.24744722810607,261.0111093170164,371.3334336767506,488.41338717664433,448.2099933625368,283.9103402941428,239.6910479546164,249.58151982533983,575.0326371522121,102.72944296736446,103.2507603912133,477.0769500505832,557.55196237641,119.3157851553073,514.657015711667,345.16028179958977,378.8129176928781,315.8526337552247,333.34321378116067,493.5646007351331,468.99981266934395,470.39969263152244,385.1723073503809,357.0113214795961,384.7081573738081,357.5154570734924,204.1454240516155,285.344588735765,186.45514775387775,200.3612678752288,421.72295283837093,293.53606917270344,228.00389374459442,418.5530116094181,209.3423595668683,424.8240685222152,286.479676350177,269.9654311097575,189.31453674114502,414.8564863588713,205.14142663501713,167.74563547260595,187.7087756822126,181.90281287403687,416.94392266895164,175.91209862467687,170.0653331282999,209.67790890297184,193.08601955061917,262.2536317129927,204.54301241930224,360.1745938630396,208.13343725083726,360.3613856997442,305.7947093219958,231.8342759258159,203.20391163260055,222.92250576913233,223.12012646436096,220.37171678825135,206.1042405101866,200.55527590851872,338.52076452241926,176.2826253750796,176.22139031448708,208.41295199331321,178.32921979129708,486.40749180079723,363.7734554987735,413.0232897063581,478.2784276298336,500.60021117985485,432.87251344693016,459.2664835813982,557.9645768676892,481.2709960891655,534.3448153042424,557.5556287381404,566.5920071375033,570.8015137388252,521.823906506611,526.2766131784786,520.0454059272905,529.4469372611363,466.28412621068213,355.6306865236098,394.58650509415554,595.9910416578264,586.8682035234884,178.7793076979525,279.6137203418238,352.62320359462655,151.1980183095425,244.4804436285017,185.83248867130337,232.86600095964107,233.85775044473695,231.5785169622601,227.2742262117779,231.39762778982157,242.15502663774788,228.05693608143645,316.99085338189946,272.18463563146673,370.40415734134194,415.4519260696155,385.6346229836808,387.93703435389443,374.38693278438046,369.84109935649906,386.98543663235637,249.04971543045892,206.64331408330193,202.62423858849883,352.19866244323356,340.9138415032272,346.8891617360389,495.9804007391011,364.8453411619927,372.7322883726745,394.3784069652494,378.1804170251896,390.5564242423265,351.7012993104742,334.54977752436844,77.51092150306273,234.42255294606935,550.2885955989161,361.473481755227,465.9500867955685,229.7530470745956,350.5559360501888,451.74502332402847,535.6310169922814,371.1758365885122,422.2879602884838,347.5990865316631,220.86866180563257,243.9756928240114,341.7228827804579,268.0747464872197,223.2193018983466
